id,username,price,likes,size,brand,title,img_link,link,scrap_date
4190159851,boubouu667,15.0,0,XS,Nike,Gilet Nike ,https://images1.vinted.net/t/02_008a2_2PhYRFNJqqQ3GoS8JxyCMD8v/310x430/1709745489.jpeg?s=ebb4ef9ce985871900b704082d1f500246f7e358,https://www.vinted.fr/items/4190159851-gilet-nike?referrer=catalog,2024-03-06 17:20:44
