id,username,price,likes,size,brand,title,img_link,link,scrap_date
4190075464,mvximedfz,24.99,0,S,Nike,Sweat à Capuche Nike Vintage Bleu Marine Swoosh Taille S,https://images1.vinted.net/t/01_01110_en6xijPYAJjNh17mgTH1ivei/310x430/1709744469.jpeg?s=420834657c173412d69d1a2ab37db9c802245be2,https://www.vinted.fr/items/4190075464-sweat-a-capuche-nike-vintage-bleu-marine-swoosh-taille-s?referrer=catalog,2024-03-06 17:11:26
4190073129,nadamalak,55.0,0,S,Nike,Veste Nike Air ,https://images1.vinted.net/t/01_024a3_HLrzAJFYEFDUDgKiHLz6sDWY/310x430/1709744441.jpeg?s=879cd9657bc25919fb67d5d70e84b74da44682bd,https://www.vinted.fr/items/4190073129-veste-nike-air?referrer=catalog,2024-03-06 17:11:26
4190069359,klo69,4.0,3,XS / 34 / 6,Nike,Veste de sport Nike,https://images1.vinted.net/t/01_026de_wCobqD5LgsotE2Qm8uYFkwPP/310x430/1709744397.jpeg?s=16cdf848656245e5f9503cd043bd4f242cd0fbc2,https://www.vinted.fr/items/4190069359-veste-de-sport-nike?referrer=catalog,2024-03-06 17:11:26
4190066135,alexis_94350,20.0,1,M / 38 / 10,Nike,Veste Nike,https://images1.vinted.net/t/03_01cb9_UmUNYDxCFB5ZVGL2efk254Cj/310x430/1709744358.jpeg?s=9e46db682c03660ec2f57ab95a64b49cbca83f25,https://www.vinted.fr/items/4190066135-veste-nike?referrer=catalog,2024-03-06 17:11:26
4190035491,nadegedavid62,15.0,0,M,Nike Air,Veste fermeture homme ,https://images1.vinted.net/t/03_01233_MVhmZQn1Yb9jNxfic6LJWijr/310x430/1709743998.jpeg?s=83204836a4030df13bef765f57f7218700894f20,https://www.vinted.fr/items/4190035491-veste-fermeture-homme?referrer=catalog,2024-03-06 17:11:26
4190026747,renaud71901,20.0,0,S,Nike,Veste Nike vintage ,https://images1.vinted.net/t/02_0062b_y2CPZ2trMZWEoV544yiqB1mn/310x430/1709743897.jpeg?s=6e365caf971852ec9bfbb508df1ae14a6aa8eb9b,https://www.vinted.fr/items/4190026747-veste-nike-vintage?referrer=catalog,2024-03-06 17:11:26
4190016385,hugoandrx,80.0,0,M,Nike,Sherpa polaire sans manche Nike noir M,https://images1.vinted.net/t/03_01c16_qGbSn89a57uqGYn8j69BPizL/310x430/1709743859.jpeg?s=59e5de8545088947de411c61463bd3327ca84c08,https://www.vinted.fr/items/4190016385-sherpa-polaire-sans-manche-nike-noir-m?referrer=catalog,2024-03-06 17:11:26
4189656699,kelysebai,19.99,0,M,Nike,"Gilet Nike Fleece Camouflage Gris, Noir, Marron M",https://images1.vinted.net/t/02_024b5_i6aA3PyMqCafBjRM6JKjycJX/310x430/1709741606.jpeg?s=444d3697a88b5b51d7227f696bf2a7cb69b08d2f,https://www.vinted.fr/items/4189656699-gilet-nike-fleece-camouflage-gris-noir-marron-m?referrer=catalog,2024-03-06 17:11:26
4189642924,kelysebai,49.99,0,M,Nike,Ensemble Nike NSW Noir & Blanc M,https://images1.vinted.net/t/02_008fc_AGsLR18qSf1u2LFb1cCRKkkC/310x430/1709742225.jpeg?s=2998c77e366c11db68a35df0fe36437bb1b8a1f1,https://www.vinted.fr/items/4189642924-ensemble-nike-nsw-noir-blanc-m?referrer=catalog,2024-03-06 17:11:26
