id,username,price,likes,size,brand,title,img_link,link,scrap_date
4189477498,titouan_tth,15.0,0,S / 36 / 8,Nike,Veste Nike,https://images1.vinted.net/t/01_00ae9_42YB4arspcfEdLS8ia9vyDAC/310x430/1709737739.jpeg?s=eb3aed05eb738021312eded1719cdf24ef3a9707,https://www.vinted.fr/items/4189477498-veste-nike?referrer=catalog,2024-03-06 15:12:52
4187644835,eleamrs,50.0,0,S / 36 / 8,Nike,Veste running Nike blanche,https://images1.vinted.net/t/03_0069b_pvkGrHe3a7XYLpQ7hoRDBDSM/310x430/1709713818.jpeg?s=fcfd20781f3a8f82420472ea7de784df3a9cdba0,https://www.vinted.fr/items/4187644835-veste-running-nike-blanche?referrer=catalog,2024-03-06 15:12:52
