id,username,price,likes,size,brand,title,img_link,link,scrap_date
4189058796,dadounette84,10.0,1,S,Nike,Veste noire rayée blanc nike,https://images1.vinted.net/t/02_01ff4_8dYYZRATJLsT14f3RLp2ziCF/310x430/1709732756.jpeg?s=4fa97cc5f060e42c342f5722689f2ff053e55c70,https://www.vinted.fr/items/4189058796-veste-noire-rayee-blanc-nike?referrer=catalog,2024-03-06 13:50:10
