id,username,price,likes,size,brand,title,img_link,link,scrap_date
4177692994,noe38000,29.99,1,S / 36 / 8,Nike,Veste Nike Vintage ,https://images1.vinted.net/t/02_01771_WsKFz5q5mYHpZrPcmhpfWFzf/310x430/1709488486.jpeg?s=27c381329d85d907f8ab184487d9dec108395241,https://www.vinted.fr/items/4177692994-veste-nike-vintage?referrer=catalog,2024-03-06 09:46:55
4177672963,caroleherault34,8.0,1,15 ans / 170 cm,Nike,Veste de sport CR7 Nike,https://images1.vinted.net/t/01_01e69_zJFnVzWHfJ6EKdvAsZbJrfXU/310x430/1709488314.jpeg?s=6271d491d3d777105a429694bd1be62c2af013ee,https://www.vinted.fr/items/4177672963-veste-de-sport-cr7-nike?referrer=catalog,2024-03-06 09:46:55
4177602538,sybille02,7.2,1,S / 36 / 8,Nike,veste zip nike,https://images1.vinted.net/t/03_0208a_jCawDNz51dRzFRov3zoF6VsE/310x430/1709487724.jpeg?s=1c505ef7183191096e589fddfaf1dfb1823e7dd6,https://www.vinted.fr/items/4177602538-veste-zip-nike?referrer=catalog,2024-03-06 09:46:55
4177306828,arthur_brnsnkrs,45.0,4,XS / 34 / 6,Nike,Zip nike tech fleece gris ,https://images1.vinted.net/t/03_016e0_d2heX5AUrbMkouSMM4LPzxFV/310x430/1709485429.jpeg?s=aa3df65fe76dd8620f7becf08cd0e0e75423656f,https://www.vinted.fr/items/4177306828-zip-nike-tech-fleece-gris?referrer=catalog,2024-03-06 09:46:55
4177354116,oceanembnc,15.0,26,M / 38 / 10,Nike,Veste survêtement ,https://images1.vinted.net/t/03_01309_PXhNQ2vWmid9tuMKfMZrfk2P/310x430/1709485780.jpeg?s=9e08b5e282e41e74bb8f720dec72e0c5903145d7,https://www.vinted.fr/items/4177354116-veste-survetement?referrer=catalog,2024-03-06 09:46:55
4177200993,bene66,75.0,1,14 ans / 164 cm,Nike,Nike tech gris ,https://images1.vinted.net/t/01_005f3_DVx47JGUhtfNevZyvVfgkNKt/310x430/1709484787.jpeg?s=3f10c47d428c49badb142fece7b89199351a1b65,https://www.vinted.fr/items/4177200993-nike-tech-gris?referrer=catalog,2024-03-06 09:46:55
4176994668,sergioo_lg,69.99,5,S / 36 / 8,Nike,Chaqueta de plumas Nike Puffer 90’s vintage.,https://images1.vinted.net/t/02_00fad_a1ruJA1Eo5wSSYjWJPvmGpia/310x430/1709483172.jpeg?s=5f194b31ad799aedaadde45ad6eb78fcbe8632da,https://www.vinted.fr/items/4176994668-chaqueta-de-plumas-nike-puffer-90s-vintage?referrer=catalog,2024-03-06 09:46:55
4176849294,luludivine17,6.0,1,S / 36 / 8,Nike,Veste Nike Légère ,https://images1.vinted.net/t/03_019dc_WyGq8R17rb5tq9RjDFdV4Dy6/310x430/1709482141.jpeg?s=88c76f442fa21f67e5aad674bf42b20730ea9215,https://www.vinted.fr/items/4176849294-veste-nike-legere?referrer=catalog,2024-03-06 09:46:55
4176735323,justinedecroix,15.0,3,S / 36 / 8,Nike,veste nike,https://images1.vinted.net/t/01_00e9f_gkQY2X7G9rgEj2jDTPmihrte/310x430/1709481333.jpeg?s=0fdc562100aa53dd08bd351623c611d32217e56b,https://www.vinted.fr/items/4176735323-veste-nike?referrer=catalog,2024-03-06 09:46:55
4176730413,dupe1303,9.0,0,M / 38 / 10,Nike,Veste  de sport Noire Nike,https://images1.vinted.net/t/03_01154_s5fcf4DuAa5h3ZvknDjouUzK/310x430/1709481298.jpeg?s=0b85dbe659c3adff6742259b18fb3ff0bce5740e,https://www.vinted.fr/items/4176730413-veste-de-sport-noire-nike?referrer=catalog,2024-03-06 09:46:55
4176679637,b0n_p14ns,35.99,2,S / 36 / 8,Nike,Veste nike tech ,https://images1.vinted.net/t/03_01056_q4xzpz1eRzgnM1Kc1QHVWQmg/310x430/1709480937.jpeg?s=4304138dcb742a4992a79dda2396683540d00f06,https://www.vinted.fr/items/4176679637-veste-nike-tech?referrer=catalog,2024-03-06 09:46:55
4176661692,zoelevenn,15.0,8,S / 36 / 8,Nike,Veste Nike sport,https://images1.vinted.net/t/01_0016e_K2EdtmGhykfCB1VxKvgqye5c/310x430/1709480809.jpeg?s=415a1e00e29511e1670fb0150b63cb5f9757db86,https://www.vinted.fr/items/4176661692-veste-nike-sport?referrer=catalog,2024-03-06 09:46:55
4176413835,jejeboxing,25.0,0,S / 36 / 8,Nike,Veste Nike noir légère ,https://images1.vinted.net/t/01_01086_dbvotQKiAM7fymkdcBXLru3E/310x430/1709478986.jpeg?s=224899ebb614765a96af9ec53c3f79c9c26dd175,https://www.vinted.fr/items/4176413835-veste-nike-noir-legere?referrer=catalog,2024-03-06 09:46:55
4176394341,madel.witkowski,20.0,1,S / 36 / 8,Nike,Veste Nike ,https://images1.vinted.net/t/02_00a15_XWaTSz2HDLnHpppjymimcURx/310x430/1709478839.jpeg?s=f0abff30e8517d337169e148f234d2810b2b02fd,https://www.vinted.fr/items/4176394341-veste-nike?referrer=catalog,2024-03-06 09:46:55
4176377468,camille_85000,100.0,8,S / 36 / 8,Nike,ensemble femme nike tech,https://images1.vinted.net/t/01_0206e_yvEWw6FafQkCHteMH3vCNp6z/310x430/1709478713.jpeg?s=3ea99a2f53770f737ea4d3c5b7a9bb7e1ab5b9ab,https://www.vinted.fr/items/4176377468-ensemble-femme-nike-tech?referrer=catalog,2024-03-06 09:46:55
4176225673,aniceer,12.0,0,13 ans / 158 cm,Nike,Veste Nike 13 ans,https://images1.vinted.net/t/03_008f8_wwey4PoRafZyEnaUAXi4c85F/310x430/1709477581.jpeg?s=6d3182b67c5c4e9777818f44427d14b0d6e8b6ea,https://www.vinted.fr/items/4176225673-veste-nike-13-ans?referrer=catalog,2024-03-06 09:46:55
4175977269,aurelie31349,10.0,16,M / 38 / 10,Nike,Veste crop top Nike,https://images1.vinted.net/t/01_01bfe_4XY9UVi35LRcem7uDfxf7Gau/310x430/1709475711.jpeg?s=6eaefa22f3f757f78aca1132c780284c4e790cb6,https://www.vinted.fr/items/4175977269-veste-crop-top-nike?referrer=catalog,2024-03-06 09:46:55
4175970936,mebroukad,9.0,0,13 ans / 158 cm,Nike,Veste de sport nike,https://images1.vinted.net/t/01_00ad7_CHDNnHSn48ucTWNEj5Tfx2RY/310x430/1709475663.jpeg?s=05aec07b881e45f68d65e246797ee8d41a1b0742,https://www.vinted.fr/items/4175970936-veste-de-sport-nike?referrer=catalog,2024-03-06 09:46:55
4175843053,outsell_store,8.9,0,S / 36 / 8,Nike,Sweat à Capuche Nike Vintage,https://images1.vinted.net/t/01_01e26_KSk52XVF984nSqJDWhGRaZJT/310x430/1709474681.jpeg?s=3aa04f5b57a7abe9242d1fa6379dbbd0ab7867da,https://www.vinted.fr/items/4175843053-sweat-a-capuche-nike-vintage?referrer=catalog,2024-03-06 09:46:55
