id,username,price,likes,size,brand,title,img_link,link,scrap_date
4193443614,lauraguillemin92400,45.0,0,XS / 34 / 6,Nike,Jogging Nike xs,https://images1.vinted.net/t/02_002c0_yfu6RbgKtLZkHa3bon5Wp7CP/310x430/1709824823.jpeg?s=60c40a42ee021722a624f0fbf166a2e97996de0d,https://www.vinted.fr/items/4193443614-jogging-nike-xs?referrer=catalog,2024-03-07 15:35:51
4193441487,severine.chvallier,5.0,0,XS / 34 / 6,Nike,Jogging Nike ,https://images1.vinted.net/t/02_018e1_p1GHvtv1Vb9X57RnfDEMCUqA/310x430/1709824796.jpeg?s=f43b806641dcf7641c1863bddc210ff560e38deb,https://www.vinted.fr/items/4193441487-jogging-nike?referrer=catalog,2024-03-07 15:35:51
4193325590,bigo.ysl,55.0,0,M,Nike,Ensemble Nike Beige ~M,https://images1.vinted.net/t/01_026c5_czuH7fLSBevrGtUkujQ9Fong/310x430/1709823304.jpeg?s=9d585257b4c2d97c8bb9e50519df49c65ee59fb6,https://www.vinted.fr/items/4193325590-ensemble-nike-beige-m?referrer=catalog,2024-03-07 15:35:51
4193396191,kait57,6.0,0,S / 36 / 8,Nike,Pantacourt large en bas ,https://images1.vinted.net/t/03_0108c_ZJPRYC4gVk8DStP2kJAiGikt/310x430/1709824206.jpeg?s=d48a22fa7a783f57aed98987bf4471f0ccfd4978,https://www.vinted.fr/items/4193396191-pantacourt-large-en-bas?referrer=catalog,2024-03-07 15:35:51
4193393059,emiliedlc29,15.0,1,S / 36 / 8,Nike,Legging gris Nike ,https://images1.vinted.net/t/03_00925_8s3HYgVUGEGE7Pnp61MYeuPm/310x430/1709824165.jpeg?s=b5ffb3633cf46f96f156415e74237622eb9df043,https://www.vinted.fr/items/4193393059-legging-gris-nike?referrer=catalog,2024-03-07 15:35:51
4193367834,julesrspl,45.0,1,M,Nike,Jogging Nike Solo Swoosh Large -M,https://images1.vinted.net/t/03_01ef5_fSRS63qRcDMP9nmYZayzQPgz/310x430/1709823841.jpeg?s=dd901ad1293a8213274eb66223ebffeacafcf38e,https://www.vinted.fr/items/4193367834-jogging-nike-solo-swoosh-large-m?referrer=catalog,2024-03-07 15:35:51
4193366108,lafrip-ouille,5.0,0,S / 36 / 8,Nike,pantacourt sport taille s,https://images1.vinted.net/t/01_009a7_oQLtAi6dRG736aqyg44myxMK/310x430/1709823819.jpeg?s=5d928bffa7f62cb4945700cf71521193e05b4e83,https://www.vinted.fr/items/4193366108-pantacourt-sport-taille-s?referrer=catalog,2024-03-07 15:35:51
4193328245,apa2011,55.0,0,S / 36 / 8,Nike,Ensemble Nike,https://images1.vinted.net/t/03_01186_cr4sEkKaQrmZCbYZc5XBMPGR/310x430/1709823337.jpeg?s=e3d150a87b3265b31d0336d333c7da652bf81c41,https://www.vinted.fr/items/4193328245-ensemble-nike?referrer=catalog,2024-03-07 15:35:51
4193308309,luxuryloves,20.0,0,S,Nike,Cargo Nike ,https://images1.vinted.net/t/02_02574_cu22bsbe79ZjB6auSP2nRTLm/310x430/1709823089.jpeg?s=5ebe4730742958721a9d016d0d4a2a3829f4654e,https://www.vinted.fr/items/4193308309-cargo-nike?referrer=catalog,2024-03-07 15:35:51
4193298150,sam1999_02,55.0,3,M,Nike,Jogging et Pull Nike ,https://images1.vinted.net/t/03_02412_3w2MT821iwP7ni2PudePqhF5/310x430/1709822959.jpeg?s=1f4b44c5ca78226674da80e6a741504df78158ff,https://www.vinted.fr/items/4193298150-jogging-et-pull-nike?referrer=catalog,2024-03-07 15:35:51
4193296759,celgaet,12.0,0,XS,Nike,Pantalon de survetement,https://images1.vinted.net/t/02_00a9e_SdpqzAEKHxrRzuEnXDoHv2gS/310x430/1709822941.jpeg?s=52fcdbf558e7bb6c93f7fab02249cb399934061c,https://www.vinted.fr/items/4193296759-pantalon-de-survetement?referrer=catalog,2024-03-07 15:35:51
4193294026,saskiahaymann,50.0,0,S / 36 / 8,Nike,Ensemble nike ,https://images1.vinted.net/t/02_005b0_eYyKe5NdYp5snUqBMCRJxEnF/310x430/1709824085.jpeg?s=16738871b30d39eac353a177e8881be1c5897e63,https://www.vinted.fr/items/4193294026-ensemble-nike?referrer=catalog,2024-03-07 15:35:51
4193291487,bertouille09,20.0,2,M / 38 / 10,Nike,Jogging Nike noir ,https://images1.vinted.net/t/03_01101_HxnYoPefigtYdEEzo6iMVAp9/310x430/1709822874.jpeg?s=ce384c24fb0e3aab553393973f42da1dcd8095d9,https://www.vinted.fr/items/4193291487-jogging-nike-noir?referrer=catalog,2024-03-07 15:35:51
4193288472,sam1999_02,25.0,1,M,Nike,Jogging Nike,https://images1.vinted.net/t/03_016ec_NeHh9Pp1zWLCbcG1nEKogAG7/310x430/1709824171.jpeg?s=021ff815dc4ce0bfa5cbcbf6b43b3a0a3ca04ec4,https://www.vinted.fr/items/4193288472-jogging-nike?referrer=catalog,2024-03-07 15:35:51
4193288430,mireille880318,7.5,10,S / 36 / 8,Nike,Nike pro sport legging mt. S,https://images1.vinted.net/t/02_013d2_PXsfA2g9SbohfByNH2pKs5pz/310x430/1709822836.jpeg?s=076b6bdf59631b9ef44238dfc1e64941b6dacfd5,https://www.vinted.fr/items/4193288430-nike-pro-sport-legging-mt-s?referrer=catalog,2024-03-07 15:35:51
4193275298,maelys.41230,80.0,1,S / 36 / 8,Nike,Ensemble nike bleu 🩵,https://images1.vinted.net/t/01_010d1_dAEwYazcY8wHFhXerXL19UjJ/310x430/1709822673.jpeg?s=4f2fc914d5890a7acfe232d74113bf37a42b3979,https://www.vinted.fr/items/4193275298-ensemble-nike-bleu?referrer=catalog,2024-03-07 15:35:51
4193272704,alison35200,45.0,1,XS / 34 / 6,Nike,Ensemble Nike ,https://images1.vinted.net/t/02_00c0d_2eSGSYQzzm58NznXZk1oifxa/310x430/1709822641.jpeg?s=6cf08d17c23580eee43b1977b5aed79eaf5f4614,https://www.vinted.fr/items/4193272704-ensemble-nike?referrer=catalog,2024-03-07 15:35:51
4193255021,amina0503,16.0,0,S,Nike,Pantalon de sport ,https://images1.vinted.net/t/03_02411_EepFiSQNc7JijpV8fvF8ge7J/310x430/1709822419.jpeg?s=6162393b35bc89ce786818a6024e38df93f13aa1,https://www.vinted.fr/items/4193255021-pantalon-de-sport?referrer=catalog,2024-03-07 15:35:51
4193252400,manuela_andr25,35.0,2,S / 36 / 8,Nike,Jogging nike blanc ,https://images1.vinted.net/t/01_02227_TURmGNBFG65kDJrUovP3p9ij/310x430/1709822386.jpeg?s=bb0547054f7022b035b2c25a97283b977cd93c5f,https://www.vinted.fr/items/4193252400-jogging-nike-blanc?referrer=catalog,2024-03-07 15:35:51
4193244799,lou._089,20.0,0,S,Nike,Jogging Nike ,https://images1.vinted.net/t/02_020d4_pwccsb49yS769TmRNXUmmSdR/310x430/1709822289.jpeg?s=c0b4a9e0eb0803d3643f76a48e6c676178b74c8a,https://www.vinted.fr/items/4193244799-jogging-nike?referrer=catalog,2024-03-07 15:35:51
4193238505,viccount,5.0,0,S / 36 / 8,Nike,Legging et short ,https://images1.vinted.net/t/01_01e21_yDo6Cpae45LgnR1TSmX8Z6rY/310x430/1709822282.jpeg?s=699f00ffd008256e2eb922682472978ed7533610,https://www.vinted.fr/items/4193238505-legging-et-short?referrer=catalog,2024-03-07 15:35:51
4193225206,st4rshop,40.0,1,XS / 34 / 6,Nike,Cargo Oversize Nike,https://images1.vinted.net/t/03_0202d_7subWyW2dGg8QYJepf5z6UeQ/310x430/1709822081.jpeg?s=5b4e06024a6a7ae0d7dbcebf7ddac54082930bb0,https://www.vinted.fr/items/4193225206-cargo-oversize-nike?referrer=catalog,2024-03-07 15:35:51
4193222898,dianagarreau53100,5.0,0,M / 38 / 10,Nike,leggins noir femme nike ,https://images1.vinted.net/t/01_01b91_E63agc3i1kv49iGzNWCuAQ8E/310x430/1709822015.jpeg?s=bb2c821933c50639c10b05fef96717a5ca63157f,https://www.vinted.fr/items/4193222898-leggins-noir-femme-nike?referrer=catalog,2024-03-07 15:35:51
4193218536,emilydu57,45.0,1,S / 36 / 8,Nike,Jogging Nike,https://images1.vinted.net/t/02_0053c_iqCqp5ASJKpMxihhm3Nu8kdh/310x430/1709821960.jpeg?s=8235646fe9587e620a6808c6fbddc821fd3ae9af,https://www.vinted.fr/items/4193218536-jogging-nike?referrer=catalog,2024-03-07 15:35:51
4193212881,evxfrip,10.0,1,S / 36 / 8,Nike,jogging nike,https://images1.vinted.net/t/03_009f8_xSrWXaeCEmWcLBf7BU9ZRHUs/310x430/1709821889.jpeg?s=9d83b34a2608d76af6502034333eb22cb5dc3721,https://www.vinted.fr/items/4193212881-jogging-nike?referrer=catalog,2024-03-07 15:35:51
4193206565,abdelfathi,15.0,0,S / 36 / 8,Nike,Jogging Nike taill S,https://images1.vinted.net/t/03_01780_eHikscMVuEgKpc5g9XBN7Atq/310x430/1709821810.jpeg?s=b97e3c9cd34baa7237e3f9ca169f95ed13c02b0a,https://www.vinted.fr/items/4193206565-jogging-nike-taill-s?referrer=catalog,2024-03-07 15:35:51
4193205759,titevalou54,5.0,2,S / 36 / 8,Nike,Legging Nike bleu canard,https://images1.vinted.net/t/01_02684_scYQj3ma8SYXtoDGAbNDSFMQ/310x430/1709821801.jpeg?s=7ce235ea81aadb98b74cf99538bac3204af857ef,https://www.vinted.fr/items/4193205759-legging-nike-bleu-canard?referrer=catalog,2024-03-07 15:35:51
4193192093,chasun,2.0,0,M / 38 / 10,Nike,Leegins nike,https://images1.vinted.net/t/03_01277_zKsB2Wxv1NbLybeNXR6PxT7X/310x430/1709821630.jpeg?s=c5cabda04b8a6dcbbc8db2e5a36af15623b688a0,https://www.vinted.fr/items/4193192093-leegins-nike?referrer=catalog,2024-03-07 15:35:51
4193187213,loulou13.0,60.0,0,S / 36 / 8,Nike,jogging nike ,https://images1.vinted.net/t/01_011dc_ygu6whQgb8AkConMZTye6FdQ/310x430/1709821570.jpeg?s=d7673d68220623c08d42906a145117aa23141221,https://www.vinted.fr/items/4193187213-jogging-nike?referrer=catalog,2024-03-07 15:35:51
4193168809,yojp64,10.0,0,S,Nike,Jogging nike taille s ,https://images1.vinted.net/t/01_009ef_fu15xbnLYyRx8erRfjYrdZLA/310x430/1709821342.jpeg?s=d29be2b9a62d8d17fa8ea01ea750ca6515dc69ae,https://www.vinted.fr/items/4193168809-jogging-nike-taille-s?referrer=catalog,2024-03-07 15:35:51
4193162572,stephsv91120,55.0,0,S / 36 / 8,Nike,Ensemble Nike,https://images1.vinted.net/t/02_01052_6p2RYfyirCP7hvn9CcaoMVCy/310x430/1709821263.jpeg?s=57aaf9b9b873636409c750f8fbf69496cc6dce44,https://www.vinted.fr/items/4193162572-ensemble-nike?referrer=catalog,2024-03-07 15:35:51
4193136151,albert6222,49.0,1,M,Nike,Pantaloni Nike Tech,https://images1.vinted.net/t/03_00e61_61yD58w3C6VubUsud5Ke7HPE/310x430/1709820929.jpeg?s=567bbd655f2a8dfe96f9373fa474be454c84876c,https://www.vinted.fr/items/4193136151-pantaloni-nike-tech?referrer=catalog,2024-03-07 15:35:51
4193140952,cam_dxhn,28.0,0,XS / 34 / 6,Nike,Legging de sport Nike Fast Dri-fit Running Femme,https://images1.vinted.net/t/02_01f01_XJPTQpgxmkMjL5sJgwTw4jXS/310x430/1709820990.jpeg?s=349f50a210bbb0743d366397bac383640f432070,https://www.vinted.fr/items/4193140952-legging-de-sport-nike-fast-dri-fit-running-femme?referrer=catalog,2024-03-07 15:35:51
4193135710,karolnoi,8.0,2,XS / 34 / 6,Nike,Legging Nike,https://images1.vinted.net/t/03_00963_DXXquBcRMXrhMmg7fRAXceka/310x430/1709820924.jpeg?s=017cde5fffd7fa4f9b501c91d732e1083ee5ceee,https://www.vinted.fr/items/4193135710-legging-nike?referrer=catalog,2024-03-07 15:35:51
4193121181,c_l_a_r__a,20.0,0,S / 36 / 8,Nike,Jogging ,https://images1.vinted.net/t/01_00de9_D3vtLypXiefXZneR1SG1Mnv8/310x430/1709820745.jpeg?s=4c20a899c5f546ec96604b190cfe87c77c4f371c,https://www.vinted.fr/items/4193121181-jogging?referrer=catalog,2024-03-07 15:35:51
4193105858,thaliasantos,25.0,2,M,Nike,Nike tech ,https://images1.vinted.net/t/01_0164d_35eh8qHSUjn47A5oycMyqiSe/310x430/1709821411.jpeg?s=dff55907cd9b7d3e1334857cf26b5063e10a2775,https://www.vinted.fr/items/4193105858-nike-tech?referrer=catalog,2024-03-07 15:35:51
4193085306,vanessakln22,10.0,2,M / 38 / 10,Nike,Legging Nike taille M,https://images1.vinted.net/t/01_019eb_jSVsTrFXU3uwwfatrCPoKQna/310x430/1709820297.jpeg?s=78a30bac3358177e5def3535a560d306be7d46dc,https://www.vinted.fr/items/4193085306-legging-nike-taille-m?referrer=catalog,2024-03-07 15:35:51
4193081411,cam_dxhn,28.0,0,M / 38 / 10,Nike,Legging de sport Nike Fast Dri-fit Running Femme,https://images1.vinted.net/t/02_0188b_8yn6A9QBEcwjH69sAZJmXJjd/310x430/1709820250.jpeg?s=55fdc6d62addc9069978cfbcc80871aded7284f4,https://www.vinted.fr/items/4193081411-legging-de-sport-nike-fast-dri-fit-running-femme?referrer=catalog,2024-03-07 15:35:51
4193062007,mael.pryn,10.0,2,M,Nike,Jogging barça saison 2020-2021,https://images1.vinted.net/t/01_02555_dTtm9SKDtM27DrB3LEPKbsVx/310x430/1709820005.jpeg?s=daf4b15c4f47a71d0e30ac970659f7af2d0163b9,https://www.vinted.fr/items/4193062007-jogging-barca-saison-2020-2021?referrer=catalog,2024-03-07 15:35:51
4193054892,eemmmaaa12,20.0,1,S / 36 / 8,Nike,Legging Nike rose Dry fit ,https://images1.vinted.net/t/03_00a7d_busLcjejv4stWEzTDsipox3H/310x430/1709819916.jpeg?s=f400fa7d81738e2d3f5c6aa71cd59b1cd8715a77,https://www.vinted.fr/items/4193054892-legging-nike-rose-dry-fit?referrer=catalog,2024-03-07 15:35:51
4193047404,celialmrt59,15.0,0,S / 36 / 8,Nike,Legging Nike,https://images1.vinted.net/t/01_01d3a_1vJuZxV8igLiBtTbfhqQHimL/310x430/1709819821.jpeg?s=97d5e9f07aa37f1f6e389d19e44a6480a0a198be,https://www.vinted.fr/items/4193047404-legging-nike?referrer=catalog,2024-03-07 15:35:51
4193041604,sarah97190,8.0,0,13 ans / 158 cm,Nike,Jogging ,https://images1.vinted.net/t/03_00de6_uCGwdLKWW1Xs2bqQEFofrAbM/310x430/1709819748.jpeg?s=160439c2cfba6794e7af0af0deec10e36c5afb00,https://www.vinted.fr/items/4193041604-jogging?referrer=catalog,2024-03-07 15:35:51
4193037922,albertgaga,90.0,0,M,Nike,Ensemble nike,https://images1.vinted.net/t/01_016ea_nsGjo22ysSdjqnSzefuEZKe4/310x430/1709819702.jpeg?s=24a7a5d095dec40dd55dbde0c7b75ee81f69a9d1,https://www.vinted.fr/items/4193037922-ensemble-nike?referrer=catalog,2024-03-07 15:35:51
4193032791,jem.hed,10.0,0,XS / 34 / 6,Nike,Jogging ,https://images1.vinted.net/t/01_00c72_8LjP6qxz99qp3FoJrxg8idiR/310x430/1709819637.jpeg?s=15fad6270c0d23436fe78bf997a67075d7f399bb,https://www.vinted.fr/items/4193032791-jogging?referrer=catalog,2024-03-07 15:35:51
4193022169,crebull1,20.0,0,S / 36 / 8,Nike,Jogging Nike ,https://images1.vinted.net/t/01_022c2_ev8mrsdJ7nyKSQ72ZDGXU878/310x430/1709819503.jpeg?s=7221a48a69dc6f9a62c607f272958aa05c4f716c,https://www.vinted.fr/items/4193022169-jogging-nike?referrer=catalog,2024-03-07 15:35:51
4193021526,zhoranisus,15.0,0,XS,Nike,Jogging Nike ,https://images1.vinted.net/t/02_008f6_1TZBxkSsZJJpaxWgyhnfQRhM/310x430/1709819523.jpeg?s=2663956b5e5444e9358cb6da40bba782ae78b1f8,https://www.vinted.fr/items/4193021526-jogging-nike?referrer=catalog,2024-03-07 15:35:51
4193018656,mariarozaa,15.0,17,M / 38 / 10,Nike,Jogging blanc nike coton ,https://images1.vinted.net/t/01_00cf8_h3ZDBwrBgyujiz7xaHoK92Zs/310x430/1709819459.jpeg?s=345ada57163cfe5998517d8f595c11f445e670aa,https://www.vinted.fr/items/4193018656-jogging-blanc-nike-coton?referrer=catalog,2024-03-07 15:35:51
4192994396,thyllia.flx,38.0,1,XS / 34 / 6,Nike,jogging gris nike,https://images1.vinted.net/t/01_00507_wVhU7jzYpo3dYHwje3nmGsL7/310x430/1709819153.jpeg?s=663e110d4f546eb4e8a46da41cd1f323d49d60b9,https://www.vinted.fr/items/4192994396-jogging-gris-nike?referrer=catalog,2024-03-07 15:35:51
4192987356,lilise_lt,10.0,1,XS / 34 / 6,Nike,legging femme nike noir taille xs ,https://images1.vinted.net/t/03_00e58_597kRyegyUzQo3L1pXX2sfy3/310x430/1709819064.jpeg?s=1e4302f29c330fd520858fbdfcc5b21e44d7bd95,https://www.vinted.fr/items/4192987356-legging-femme-nike-noir-taille-xs?referrer=catalog,2024-03-07 15:35:51
4192979731,juu65,10.0,0,S,Nike,Jogging Nike ,https://images1.vinted.net/t/02_00469_yf975e4DLvh5iK3HWUBgtUyG/310x430/1709818968.jpeg?s=24ee56c9bb3e5a441a465ac005b871b31ddd5a0f,https://www.vinted.fr/items/4192979731-jogging-nike?referrer=catalog,2024-03-07 15:35:51
4192964099,chatelain8,15.0,3,M / 38 / 10,Nike,"Leggins Nike, taille M",https://images1.vinted.net/t/02_00ff6_bLx2V6ZuzxmXW3TQC9GktgT5/310x430/1709818772.jpeg?s=9e0edb317623a999c7673580f37af7468f84add0,https://www.vinted.fr/items/4192964099-leggins-nike-taille-m?referrer=catalog,2024-03-07 15:35:51
4192950694,pegmds,10.0,0,M / 38 / 10,Nike,Legging  Nike ,https://images1.vinted.net/t/01_00789_brXjn95e9QoYtLmrQkJtav5d/310x430/1709818601.jpeg?s=f1182e20e12d710fc2b5a5e84e6d4dff0862a562,https://www.vinted.fr/items/4192950694-legging-nike?referrer=catalog,2024-03-07 15:35:51
4192947960,dylann-lloyd,40.0,0,S,Nike,Pull veste de jogging ,https://images1.vinted.net/t/01_0179c_74EodjNJs9nscQ53zX5XkiZZ/310x430/1709818566.jpeg?s=a61bb46648996eaf6b3349e4a4bad3b5c434e8fd,https://www.vinted.fr/items/4192947960-pull-veste-de-jogging?referrer=catalog,2024-03-07 15:35:51
4192942892,backinfashion,25.0,1,M,Nike,Jogging Nike Noir ,https://images1.vinted.net/t/01_008e6_KgoSmPrXConqXqeTGvKQmDvC/310x430/1709818501.jpeg?s=7aad71bf9749a8ef48aee90beae87acb4954e16c,https://www.vinted.fr/items/4192942892-jogging-nike-noir?referrer=catalog,2024-03-07 15:35:51
4192902666,cutboxsneakers,65.0,2,S,Nike,Nike cargo pantalon avec poche,https://images1.vinted.net/t/01_02073_p24bGabagryN1CsJMBP4bWs8/310x430/1709817989.jpeg?s=a3a1c03012ff521375dfaff88c6a979d2ac2decd,https://www.vinted.fr/items/4192902666-nike-cargo-pantalon-avec-poche?referrer=catalog,2024-03-07 15:35:51
4192917777,maarie311,35.0,0,XS / 34 / 6,Nike,Legging de sport Nike Dri-fit Running  Nike pro ,https://images1.vinted.net/t/02_01244_aJC951yt66MdKxzA5D9RCxqr/310x430/1709818181.jpeg?s=62c3362c2c9f7ae482fbae42332023304ae248b1,https://www.vinted.fr/items/4192917777-legging-de-sport-nike-dri-fit-running-nike-pro?referrer=catalog,2024-03-07 15:35:51
4192915949,amelie.k21,25.0,3,S / 36 / 8,Nike,Ensemble Nike Running,https://images1.vinted.net/t/01_01cec_hznxh8T6YdnkB5ZwggJY9R99/310x430/1709818157.jpeg?s=3ddee726ff95260221e66f62696ab2a6e057812c,https://www.vinted.fr/items/4192915949-ensemble-nike-running?referrer=catalog,2024-03-07 15:35:51
4192903762,mael.pryn,3.0,2,13 ans / 158 cm,Nike,Jogging de sport Nike ,https://images1.vinted.net/t/03_007c2_xD3gcLduRnjfc87m75pSBcqR/310x430/1709818002.jpeg?s=ded9624c899f8bcb4348b0549ac1217ed44f613d,https://www.vinted.fr/items/4192903762-jogging-de-sport-nike?referrer=catalog,2024-03-07 15:35:51
4192898123,stef25678,50.0,0,XS / 34 / 6,Nike,Bas de jogging nike,https://images1.vinted.net/t/01_02139_VevcYKVSDw2rycsuRYjWJzpi/310x430/1709817932.jpeg?s=9217a85f053ce63cfa2bfd86753241c5558e95e9,https://www.vinted.fr/items/4192898123-bas-de-jogging-nike?referrer=catalog,2024-03-07 15:35:51
4192884809,valerie-016,12.0,6,S / 36 / 8,Nike,Jogging Nike - 3/4 ,https://images1.vinted.net/t/03_01c65_P26BXtdgF8ppwMnu2ffGRumD/310x430/1709817760.jpeg?s=a937b5f1aac3632bdb59984b84a3f7ea6ab7b5cb,https://www.vinted.fr/items/4192884809-jogging-nike-34?referrer=catalog,2024-03-07 15:35:51
4192893141,bongame65,19.99,0,XS,Nike,Nike pant Inter unisex  Internazionale pantalone elasticizzata tecnica sport running ,https://images1.vinted.net/t/03_00022_xHXrds6z8nhpgZ9MmjHKnhK6/310x430/1709817942.jpeg?s=1d70f2993b9941f5a1689eb9b4dd08104e8eb592,https://www.vinted.fr/items/4192893141-nike-pant-inter-unisex-internazionale-pantalone-elasticizzata-tecnica-sport-running?referrer=catalog,2024-03-07 15:35:51
4192872368,lizaicl,12.0,7,XS / 34 / 6,Nike,Jogging Nike,https://images1.vinted.net/t/01_00fae_7Qwo5FRnrAhz6okutVV361TQ/310x430/1709817601.jpeg?s=d8309742483e9b43fedefeeb3d8bbb5d103fc397,https://www.vinted.fr/items/4192872368-jogging-nike?referrer=catalog,2024-03-07 15:35:51
4192850998,louisee.prd,15.0,0,14 ans / 164 cm,Nike,Bas de jogging nike Enfant,https://images1.vinted.net/t/03_0049e_SFfVGaidPkTrSnZUxffsFTPn/310x430/1709817326.jpeg?s=a3a61b7fd529c456af41edde19e3296c3fc9e7f3,https://www.vinted.fr/items/4192850998-bas-de-jogging-nike-enfant?referrer=catalog,2024-03-07 15:35:51
4192845177,elodie15_12,20.0,2,S / 36 / 8,Nike,jogging nike gris ,https://images1.vinted.net/t/01_0123f_WLRhSnANCQnetXxinAr6PL2c/310x430/1709817251.jpeg?s=3f3c2747f86203a9d956ff3ad7ae2b6de0d5161f,https://www.vinted.fr/items/4192845177-jogging-nike-gris?referrer=catalog,2024-03-07 15:35:51
4192810044,hamd.08,65.0,4,M,Nike,Ensemble Nike,https://images1.vinted.net/t/01_01100_tnYDkzZfLkTExK2wARxfzGra/310x430/1709816796.jpeg?s=6ed7acdc113ec1f8e9ee13add69bdfdfa8079320,https://www.vinted.fr/items/4192810044-ensemble-nike?referrer=catalog,2024-03-07 15:35:51
4192772299,magaliep38,25.0,4,S,Nike,Bas de survêtement Nike S noir,https://images1.vinted.net/t/03_01d83_tEM4cH31N2zhnAZjTsCWA2JV/310x430/1709816312.jpeg?s=2b9d093d2168dacfb605060dbc91ea8b5e462374,https://www.vinted.fr/items/4192772299-bas-de-survetement-nike-s-noir?referrer=catalog,2024-03-07 15:35:51
4192766834,m237954630,40.0,0,13 ans / 158 cm,Nike,Ensemble de jogging Nike,https://images1.vinted.net/t/01_00b31_BCP8ksTapudQmLEtehpe8Y8Y/310x430/1709816241.jpeg?s=9571456f4948afb96a4a0ab02c5f69f80cd844ef,https://www.vinted.fr/items/4192766834-ensemble-de-jogging-nike?referrer=catalog,2024-03-07 15:35:51
4192765984,bienfufu,10.0,1,XS / 34 / 6,Nike,Legging Nike,https://images1.vinted.net/t/01_0259a_cV6ZwrpAv2Vi9K7UuLThGvp1/310x430/1709816231.jpeg?s=cd632e244e2c486009f3d1f56677084bb18fbb0c,https://www.vinted.fr/items/4192765984-legging-nike?referrer=catalog,2024-03-07 15:35:51
4192764261,kelyan.vaccarello,15.0,0,13 ans / 158 cm,Nike,jogging nike  15€ négociable,https://images1.vinted.net/t/01_0103a_1FkChRJdRXZ9ibmmMoWwRpUc/310x430/1709816208.jpeg?s=e3b49a2a60d063b7595d4a082361564d5e7c636b,https://www.vinted.fr/items/4192764261-jogging-nike-15eu-negociable?referrer=catalog,2024-03-07 15:35:51
